locationTarget,locationVisited,timestamp,value
NewYork_UnitedStates,Maine_UnitedStates,2020-07-24T00:00:00.000Z,0.003793
NewYork_UnitedStates,Maine_UnitedStates,2020-07-25T00:00:00.000Z,0.00394
NewYork_UnitedStates,Maine_UnitedStates,2020-07-26T00:00:00.000Z,0.003996
NewYork_UnitedStates,Maine_UnitedStates,2020-07-27T00:00:00.000Z,0.003834
NewYork_UnitedStates,Maine_UnitedStates,2020-07-28T00:00:00.000Z,0.003948
NewYork_UnitedStates,Maine_UnitedStates,2020-07-29T00:00:00.000Z,0.003882
NewYork_UnitedStates,Maine_UnitedStates,2020-07-30T00:00:00.000Z,0.004072
NewYork_UnitedStates,Maine_UnitedStates,2020-07-31T00:00:00.000Z,0.004222
NewYork_UnitedStates,Maine_UnitedStates,2020-08-01T00:00:00.000Z,0.004469
NewYork_UnitedStates,Maine_UnitedStates,2020-08-02T00:00:00.000Z,0.004383
NewYork_UnitedStates,Maine_UnitedStates,2020-08-03T00:00:00.000Z,0.004085
NewYork_UnitedStates,Maine_UnitedStates,2020-08-04T00:00:00.000Z,0.0041789999999999996
NewYork_UnitedStates,Maine_UnitedStates,2020-08-05T00:00:00.000Z,0.004183
NewYork_UnitedStates,Maine_UnitedStates,2020-08-06T00:00:00.000Z,0.0043939999999999995
NewYork_UnitedStates,Maine_UnitedStates,2020-08-07T00:00:00.000Z,0.004536
NewYork_UnitedStates,Maine_UnitedStates,2020-08-08T00:00:00.000Z,0.00485
NewYork_UnitedStates,Maine_UnitedStates,2020-08-09T00:00:00.000Z,0.004905
NewYork_UnitedStates,Maine_UnitedStates,2020-08-10T00:00:00.000Z,0.004635
NewYork_UnitedStates,Maine_UnitedStates,2020-08-11T00:00:00.000Z,0.0047079999999999995
NewYork_UnitedStates,Maine_UnitedStates,2020-08-12T00:00:00.000Z,0.004841
NewYork_UnitedStates,Maine_UnitedStates,2020-08-13T00:00:00.000Z,0.004992
NewYork_UnitedStates,Maine_UnitedStates,2020-08-14T00:00:00.000Z,0.005227000000000001
NewYork_UnitedStates,Maine_UnitedStates,2020-08-15T00:00:00.000Z,0.005520000000000001
NewYork_UnitedStates,Maine_UnitedStates,2020-08-16T00:00:00.000Z,0.005572
NewYork_UnitedStates,Maine_UnitedStates,2020-08-17T00:00:00.000Z,0.005399
NewYork_UnitedStates,Maine_UnitedStates,2020-08-18T00:00:00.000Z,0.005477
NewYork_UnitedStates,Maine_UnitedStates,2020-08-19T00:00:00.000Z,0.005658
NewYork_UnitedStates,Maine_UnitedStates,2020-08-22T00:00:00.000Z,0.006267
NewYork_UnitedStates,Maine_UnitedStates,2020-08-26T00:00:00.000Z,0.005877
NewYork_UnitedStates,Maine_UnitedStates,2020-08-29T00:00:00.000Z,0.00618
NewYork_UnitedStates,Maine_UnitedStates,2020-09-02T00:00:00.000Z,0.005668
NewYork_UnitedStates,Maine_UnitedStates,2020-09-05T00:00:00.000Z,0.005526
NewYork_UnitedStates,Maine_UnitedStates,2020-09-09T00:00:00.000Z,0.005444
NewYork_UnitedStates,Maine_UnitedStates,2020-09-12T00:00:00.000Z,0.004875
NewYork_UnitedStates,Maine_UnitedStates,2020-09-16T00:00:00.000Z,0.004116
NewYork_UnitedStates,Maine_UnitedStates,2020-09-19T00:00:00.000Z,0.00395
NewYork_UnitedStates,Maine_UnitedStates,2020-09-23T00:00:00.000Z,0.002807
NewYork_UnitedStates,Maine_UnitedStates,2020-09-26T00:00:00.000Z,0.002757
NewYork_UnitedStates,Maine_UnitedStates,2020-09-30T00:00:00.000Z,0.002861
NewYork_UnitedStates,Maine_UnitedStates,2020-10-03T00:00:00.000Z,0.002792
NewYork_UnitedStates,Michigan_UnitedStates,2020-01-20T00:00:00.000Z,0.010091
NewYork_UnitedStates,Michigan_UnitedStates,2020-01-21T00:00:00.000Z,0.009691
NewYork_UnitedStates,Michigan_UnitedStates,2020-01-22T00:00:00.000Z,0.009666
NewYork_UnitedStates,Michigan_UnitedStates,2020-01-23T00:00:00.000Z,0.009715000000000001
NewYork_UnitedStates,Michigan_UnitedStates,2020-01-24T00:00:00.000Z,0.008775
NewYork_UnitedStates,Michigan_UnitedStates,2020-01-25T00:00:00.000Z,0.008152
NewYork_UnitedStates,Michigan_UnitedStates,2020-01-26T00:00:00.000Z,0.008086
NewYork_UnitedStates,Michigan_UnitedStates,2020-01-27T00:00:00.000Z,0.007531
NewYork_UnitedStates,Michigan_UnitedStates,2020-01-28T00:00:00.000Z,0.008114
NewYork_UnitedStates,Michigan_UnitedStates,2020-01-29T00:00:00.000Z,0.007795999999999999
NewYork_UnitedStates,Michigan_UnitedStates,2020-01-30T00:00:00.000Z,0.007790000000000001
NewYork_UnitedStates,Michigan_UnitedStates,2020-01-31T00:00:00.000Z,0.007759
NewYork_UnitedStates,Michigan_UnitedStates,2020-02-01T00:00:00.000Z,0.007872
NewYork_UnitedStates,Michigan_UnitedStates,2020-02-02T00:00:00.000Z,0.007998
NewYork_UnitedStates,Michigan_UnitedStates,2020-02-03T00:00:00.000Z,0.008201
NewYork_UnitedStates,Michigan_UnitedStates,2020-02-04T00:00:00.000Z,0.008104
NewYork_UnitedStates,Michigan_UnitedStates,2020-02-05T00:00:00.000Z,0.00818
NewYork_UnitedStates,Michigan_UnitedStates,2020-02-06T00:00:00.000Z,0.008094
NewYork_UnitedStates,Michigan_UnitedStates,2020-02-07T00:00:00.000Z,0.008116
NewYork_UnitedStates,Michigan_UnitedStates,2020-02-08T00:00:00.000Z,0.008398000000000001
NewYork_UnitedStates,Michigan_UnitedStates,2020-02-09T00:00:00.000Z,0.008689
NewYork_UnitedStates,Michigan_UnitedStates,2020-02-10T00:00:00.000Z,0.008331
NewYork_UnitedStates,Michigan_UnitedStates,2020-02-11T00:00:00.000Z,0.008563
NewYork_UnitedStates,Michigan_UnitedStates,2020-02-12T00:00:00.000Z,0.009058
NewYork_UnitedStates,Michigan_UnitedStates,2020-02-13T00:00:00.000Z,0.009189
NewYork_UnitedStates,Michigan_UnitedStates,2020-02-14T00:00:00.000Z,0.009625
NewYork_UnitedStates,Michigan_UnitedStates,2020-02-15T00:00:00.000Z,0.010065000000000001
NewYork_UnitedStates,Michigan_UnitedStates,2020-02-16T00:00:00.000Z,0.010628
NewYork_UnitedStates,Michigan_UnitedStates,2020-02-17T00:00:00.000Z,0.010674
NewYork_UnitedStates,Michigan_UnitedStates,2020-02-18T00:00:00.000Z,0.01091
NewYork_UnitedStates,Michigan_UnitedStates,2020-02-19T00:00:00.000Z,0.010369
NewYork_UnitedStates,Michigan_UnitedStates,2020-02-20T00:00:00.000Z,0.009694
NewYork_UnitedStates,Michigan_UnitedStates,2020-02-21T00:00:00.000Z,0.009899
NewYork_UnitedStates,Michigan_UnitedStates,2020-02-22T00:00:00.000Z,0.009644
NewYork_UnitedStates,Michigan_UnitedStates,2020-02-23T00:00:00.000Z,0.009321
NewYork_UnitedStates,Michigan_UnitedStates,2020-02-24T00:00:00.000Z,0.010001000000000001
NewYork_UnitedStates,Michigan_UnitedStates,2020-02-25T00:00:00.000Z,0.009484000000000001
NewYork_UnitedStates,Michigan_UnitedStates,2020-02-26T00:00:00.000Z,0.008806999999999999
NewYork_UnitedStates,Michigan_UnitedStates,2020-02-27T00:00:00.000Z,0.00872
NewYork_UnitedStates,Michigan_UnitedStates,2020-02-28T00:00:00.000Z,0.0087
NewYork_UnitedStates,Michigan_UnitedStates,2020-02-29T00:00:00.000Z,0.008475
NewYork_UnitedStates,Michigan_UnitedStates,2020-03-01T00:00:00.000Z,0.008326
NewYork_UnitedStates,Michigan_UnitedStates,2020-03-02T00:00:00.000Z,0.007673
NewYork_UnitedStates,Michigan_UnitedStates,2020-03-03T00:00:00.000Z,0.007148999999999999
NewYork_UnitedStates,Michigan_UnitedStates,2020-03-04T00:00:00.000Z,0.006414
NewYork_UnitedStates,Michigan_UnitedStates,2020-03-05T00:00:00.000Z,0.006101
NewYork_UnitedStates,Michigan_UnitedStates,2020-03-06T00:00:00.000Z,0.006094
NewYork_UnitedStates,Michigan_UnitedStates,2020-03-07T00:00:00.000Z,0.006129
NewYork_UnitedStates,Michigan_UnitedStates,2020-03-08T00:00:00.000Z,0.006125
NewYork_UnitedStates,Michigan_UnitedStates,2020-03-09T00:00:00.000Z,0.006023
NewYork_UnitedStates,Michigan_UnitedStates,2020-03-10T00:00:00.000Z,0.0055439999999999994
NewYork_UnitedStates,Michigan_UnitedStates,2020-03-11T00:00:00.000Z,0.00532
NewYork_UnitedStates,Michigan_UnitedStates,2020-03-12T00:00:00.000Z,0.005613
NewYork_UnitedStates,Michigan_UnitedStates,2020-03-13T00:00:00.000Z,0.005515
NewYork_UnitedStates,Michigan_UnitedStates,2020-03-14T00:00:00.000Z,0.005749
NewYork_UnitedStates,Michigan_UnitedStates,2020-03-15T00:00:00.000Z,0.006071
NewYork_UnitedStates,Michigan_UnitedStates,2020-03-16T00:00:00.000Z,0.005908
NewYork_UnitedStates,Michigan_UnitedStates,2020-03-17T00:00:00.000Z,0.005603
NewYork_UnitedStates,Michigan_UnitedStates,2020-03-18T00:00:00.000Z,0.005589
NewYork_UnitedStates,Michigan_UnitedStates,2020-03-19T00:00:00.000Z,0.005795000000000001
NewYork_UnitedStates,Michigan_UnitedStates,2020-03-20T00:00:00.000Z,0.006067
NewYork_UnitedStates,Michigan_UnitedStates,2020-03-21T00:00:00.000Z,0.005964
NewYork_UnitedStates,Michigan_UnitedStates,2020-03-22T00:00:00.000Z,0.005581
NewYork_UnitedStates,Michigan_UnitedStates,2020-03-23T00:00:00.000Z,0.005869
NewYork_UnitedStates,Michigan_UnitedStates,2020-03-24T00:00:00.000Z,0.005736
NewYork_UnitedStates,Michigan_UnitedStates,2020-03-25T00:00:00.000Z,0.005777
NewYork_UnitedStates,Michigan_UnitedStates,2020-03-26T00:00:00.000Z,0.005302
NewYork_UnitedStates,Michigan_UnitedStates,2020-03-27T00:00:00.000Z,0.004959000000000001
NewYork_UnitedStates,Michigan_UnitedStates,2020-03-28T00:00:00.000Z,0.005032
NewYork_UnitedStates,Michigan_UnitedStates,2020-03-29T00:00:00.000Z,0.005268
NewYork_UnitedStates,Michigan_UnitedStates,2020-03-30T00:00:00.000Z,0.004918
NewYork_UnitedStates,Michigan_UnitedStates,2020-03-31T00:00:00.000Z,0.004607
NewYork_UnitedStates,Michigan_UnitedStates,2020-04-01T00:00:00.000Z,0.0038380000000000003
NewYork_UnitedStates,Michigan_UnitedStates,2020-04-02T00:00:00.000Z,0.004072999999999999
NewYork_UnitedStates,Michigan_UnitedStates,2020-04-03T00:00:00.000Z,0.003987
NewYork_UnitedStates,Michigan_UnitedStates,2020-04-04T00:00:00.000Z,0.004051
NewYork_UnitedStates,Michigan_UnitedStates,2020-04-05T00:00:00.000Z,0.004106
NewYork_UnitedStates,Michigan_UnitedStates,2020-04-06T00:00:00.000Z,0.00364
NewYork_UnitedStates,Michigan_UnitedStates,2020-04-07T00:00:00.000Z,0.003469
NewYork_UnitedStates,Michigan_UnitedStates,2020-04-08T00:00:00.000Z,0.0033060000000000003
NewYork_UnitedStates,Michigan_UnitedStates,2020-04-09T00:00:00.000Z,0.003147
NewYork_UnitedStates,Michigan_UnitedStates,2020-04-10T00:00:00.000Z,0.003167
NewYork_UnitedStates,Michigan_UnitedStates,2020-04-11T00:00:00.000Z,0.003179
NewYork_UnitedStates,Michigan_UnitedStates,2020-04-12T00:00:00.000Z,0.0032600000000000003
NewYork_UnitedStates,Michigan_UnitedStates,2020-04-13T00:00:00.000Z,0.002928
NewYork_UnitedStates,Michigan_UnitedStates,2020-04-14T00:00:00.000Z,0.0028079999999999997
NewYork_UnitedStates,Michigan_UnitedStates,2020-04-15T00:00:00.000Z,0.002541
NewYork_UnitedStates,Michigan_UnitedStates,2020-04-16T00:00:00.000Z,0.0024760000000000003
NewYork_UnitedStates,Michigan_UnitedStates,2020-04-17T00:00:00.000Z,0.002298
NewYork_UnitedStates,Michigan_UnitedStates,2020-04-18T00:00:00.000Z,0.0021809999999999998
NewYork_UnitedStates,Michigan_UnitedStates,2020-04-19T00:00:00.000Z,0.00206
NewYork_UnitedStates,Michigan_UnitedStates,2020-04-20T00:00:00.000Z,0.002076
NewYork_UnitedStates,Michigan_UnitedStates,2020-04-21T00:00:00.000Z,0.002095
NewYork_UnitedStates,Michigan_UnitedStates,2020-04-22T00:00:00.000Z,0.001989
NewYork_UnitedStates,Michigan_UnitedStates,2020-04-23T00:00:00.000Z,0.00202
NewYork_UnitedStates,Michigan_UnitedStates,2020-04-24T00:00:00.000Z,0.001873
NewYork_UnitedStates,Michigan_UnitedStates,2020-04-25T00:00:00.000Z,0.0017230000000000001
NewYork_UnitedStates,Michigan_UnitedStates,2020-04-26T00:00:00.000Z,0.0018629999999999999
NewYork_UnitedStates,Michigan_UnitedStates,2020-04-27T00:00:00.000Z,0.0018690000000000002
NewYork_UnitedStates,Michigan_UnitedStates,2020-04-28T00:00:00.000Z,0.0018670000000000002
NewYork_UnitedStates,Michigan_UnitedStates,2020-04-29T00:00:00.000Z,0.001887
NewYork_UnitedStates,Michigan_UnitedStates,2020-04-30T00:00:00.000Z,0.001906
NewYork_UnitedStates,Michigan_UnitedStates,2020-05-01T00:00:00.000Z,0.0019260000000000002
NewYork_UnitedStates,Michigan_UnitedStates,2020-05-02T00:00:00.000Z,0.0018
NewYork_UnitedStates,Michigan_UnitedStates,2020-05-03T00:00:00.000Z,0.00183
NewYork_UnitedStates,Michigan_UnitedStates,2020-05-04T00:00:00.000Z,0.0018850000000000002
NewYork_UnitedStates,Michigan_UnitedStates,2020-05-05T00:00:00.000Z,0.0018280000000000002
NewYork_UnitedStates,Michigan_UnitedStates,2020-05-06T00:00:00.000Z,0.001962
NewYork_UnitedStates,Michigan_UnitedStates,2020-05-07T00:00:00.000Z,0.002022
NewYork_UnitedStates,Michigan_UnitedStates,2020-05-08T00:00:00.000Z,0.001778
NewYork_UnitedStates,Michigan_UnitedStates,2020-05-09T00:00:00.000Z,0.001726
NewYork_UnitedStates,Michigan_UnitedStates,2020-05-10T00:00:00.000Z,0.001685
NewYork_UnitedStates,Michigan_UnitedStates,2020-05-11T00:00:00.000Z,0.0017989999999999998
NewYork_UnitedStates,Michigan_UnitedStates,2020-05-12T00:00:00.000Z,0.0017649999999999999
NewYork_UnitedStates,Michigan_UnitedStates,2020-05-13T00:00:00.000Z,0.0018789999999999998
NewYork_UnitedStates,Michigan_UnitedStates,2020-05-14T00:00:00.000Z,0.0018809999999999999
NewYork_UnitedStates,Michigan_UnitedStates,2020-05-15T00:00:00.000Z,0.001866
NewYork_UnitedStates,Michigan_UnitedStates,2020-05-16T00:00:00.000Z,0.0017690000000000002
NewYork_UnitedStates,Michigan_UnitedStates,2020-05-17T00:00:00.000Z,0.0017800000000000001
NewYork_UnitedStates,Michigan_UnitedStates,2020-05-18T00:00:00.000Z,0.0017760000000000002
NewYork_UnitedStates,Michigan_UnitedStates,2020-05-19T00:00:00.000Z,0.0018620000000000002
NewYork_UnitedStates,Michigan_UnitedStates,2020-05-20T00:00:00.000Z,0.0019210000000000002
NewYork_UnitedStates,Michigan_UnitedStates,2020-05-21T00:00:00.000Z,0.002031
NewYork_UnitedStates,Michigan_UnitedStates,2020-05-22T00:00:00.000Z,0.0019199999999999998
NewYork_UnitedStates,Michigan_UnitedStates,2020-05-23T00:00:00.000Z,0.002027
NewYork_UnitedStates,Michigan_UnitedStates,2020-05-24T00:00:00.000Z,0.001972
NewYork_UnitedStates,Michigan_UnitedStates,2020-05-25T00:00:00.000Z,0.001929
NewYork_UnitedStates,Michigan_UnitedStates,2020-05-26T00:00:00.000Z,0.002337
NewYork_UnitedStates,Michigan_UnitedStates,2020-05-27T00:00:00.000Z,0.002234
NewYork_UnitedStates,Michigan_UnitedStates,2020-05-28T00:00:00.000Z,0.002131
NewYork_UnitedStates,Michigan_UnitedStates,2020-05-29T00:00:00.000Z,0.002037
NewYork_UnitedStates,Michigan_UnitedStates,2020-05-30T00:00:00.000Z,0.001872
NewYork_UnitedStates,Michigan_UnitedStates,2020-05-31T00:00:00.000Z,0.002042
NewYork_UnitedStates,Michigan_UnitedStates,2020-06-01T00:00:00.000Z,0.002065
NewYork_UnitedStates,Michigan_UnitedStates,2020-06-02T00:00:00.000Z,0.00216
NewYork_UnitedStates,Michigan_UnitedStates,2020-06-03T00:00:00.000Z,0.002182
NewYork_UnitedStates,Michigan_UnitedStates,2020-06-04T00:00:00.000Z,0.002235
NewYork_UnitedStates,Michigan_UnitedStates,2020-06-05T00:00:00.000Z,0.002182
NewYork_UnitedStates,Michigan_UnitedStates,2020-06-06T00:00:00.000Z,0.0019030000000000002
NewYork_UnitedStates,Michigan_UnitedStates,2020-06-07T00:00:00.000Z,0.001918
NewYork_UnitedStates,Michigan_UnitedStates,2020-06-08T00:00:00.000Z,0.002054
NewYork_UnitedStates,Michigan_UnitedStates,2020-06-09T00:00:00.000Z,0.0020469999999999998
NewYork_UnitedStates,Michigan_UnitedStates,2020-06-10T00:00:00.000Z,0.002017
NewYork_UnitedStates,Michigan_UnitedStates,2020-06-11T00:00:00.000Z,0.002039
NewYork_UnitedStates,Michigan_UnitedStates,2020-06-12T00:00:00.000Z,0.002148
NewYork_UnitedStates,Michigan_UnitedStates,2020-06-13T00:00:00.000Z,0.001967
NewYork_UnitedStates,Michigan_UnitedStates,2020-06-14T00:00:00.000Z,0.002049
NewYork_UnitedStates,Michigan_UnitedStates,2020-06-15T00:00:00.000Z,0.002186
NewYork_UnitedStates,Michigan_UnitedStates,2020-06-16T00:00:00.000Z,0.002206
NewYork_UnitedStates,Michigan_UnitedStates,2020-06-17T00:00:00.000Z,0.002183
NewYork_UnitedStates,Michigan_UnitedStates,2020-06-18T00:00:00.000Z,0.0023120000000000003
NewYork_UnitedStates,Michigan_UnitedStates,2020-06-19T00:00:00.000Z,0.0022329999999999997
NewYork_UnitedStates,Michigan_UnitedStates,2020-06-20T00:00:00.000Z,0.002212
NewYork_UnitedStates,Michigan_UnitedStates,2020-06-21T00:00:00.000Z,0.0022949999999999997
NewYork_UnitedStates,Michigan_UnitedStates,2020-06-22T00:00:00.000Z,0.00257
NewYork_UnitedStates,Michigan_UnitedStates,2020-06-23T00:00:00.000Z,0.002605
NewYork_UnitedStates,Michigan_UnitedStates,2020-06-24T00:00:00.000Z,0.002686
NewYork_UnitedStates,Michigan_UnitedStates,2020-06-25T00:00:00.000Z,0.002876
NewYork_UnitedStates,Michigan_UnitedStates,2020-06-26T00:00:00.000Z,0.002852
NewYork_UnitedStates,Michigan_UnitedStates,2020-06-27T00:00:00.000Z,0.002948
NewYork_UnitedStates,Michigan_UnitedStates,2020-06-28T00:00:00.000Z,0.003159
NewYork_UnitedStates,Michigan_UnitedStates,2020-06-29T00:00:00.000Z,0.003329
NewYork_UnitedStates,Michigan_UnitedStates,2020-06-30T00:00:00.000Z,0.0034340000000000004
NewYork_UnitedStates,Michigan_UnitedStates,2020-07-01T00:00:00.000Z,0.003478
NewYork_UnitedStates,Michigan_UnitedStates,2020-07-02T00:00:00.000Z,0.003355
NewYork_UnitedStates,Michigan_UnitedStates,2020-07-03T00:00:00.000Z,0.0034840000000000006
NewYork_UnitedStates,Michigan_UnitedStates,2020-07-04T00:00:00.000Z,0.0034700000000000004
NewYork_UnitedStates,Michigan_UnitedStates,2020-07-05T00:00:00.000Z,0.00392
NewYork_UnitedStates,Michigan_UnitedStates,2020-07-06T00:00:00.000Z,0.003832
NewYork_UnitedStates,Michigan_UnitedStates,2020-07-07T00:00:00.000Z,0.0038399999999999997
NewYork_UnitedStates,Michigan_UnitedStates,2020-07-08T00:00:00.000Z,0.003999
NewYork_UnitedStates,Michigan_UnitedStates,2020-07-09T00:00:00.000Z,0.003953
NewYork_UnitedStates,Michigan_UnitedStates,2020-07-10T00:00:00.000Z,0.003973
NewYork_UnitedStates,Michigan_UnitedStates,2020-07-11T00:00:00.000Z,0.004174000000000001
NewYork_UnitedStates,Michigan_UnitedStates,2020-07-12T00:00:00.000Z,0.004414
NewYork_UnitedStates,Michigan_UnitedStates,2020-07-13T00:00:00.000Z,0.0042
NewYork_UnitedStates,Michigan_UnitedStates,2020-07-14T00:00:00.000Z,0.003995
NewYork_UnitedStates,Michigan_UnitedStates,2020-07-15T00:00:00.000Z,0.00411
NewYork_UnitedStates,Michigan_UnitedStates,2020-07-16T00:00:00.000Z,0.003943
NewYork_UnitedStates,Michigan_UnitedStates,2020-07-17T00:00:00.000Z,0.0037549999999999997
NewYork_UnitedStates,Michigan_UnitedStates,2020-07-18T00:00:00.000Z,0.00395
NewYork_UnitedStates,Michigan_UnitedStates,2020-07-19T00:00:00.000Z,0.004074
NewYork_UnitedStates,Michigan_UnitedStates,2020-07-20T00:00:00.000Z,0.003771
NewYork_UnitedStates,Michigan_UnitedStates,2020-07-21T00:00:00.000Z,0.0037380000000000004
NewYork_UnitedStates,Michigan_UnitedStates,2020-07-22T00:00:00.000Z,0.003718
NewYork_UnitedStates,Michigan_UnitedStates,2020-07-23T00:00:00.000Z,0.003607
NewYork_UnitedStates,Michigan_UnitedStates,2020-07-24T00:00:00.000Z,0.003655
NewYork_UnitedStates,Michigan_UnitedStates,2020-07-25T00:00:00.000Z,0.003629
NewYork_UnitedStates,Michigan_UnitedStates,2020-07-26T00:00:00.000Z,0.003554
NewYork_UnitedStates,Michigan_UnitedStates,2020-07-27T00:00:00.000Z,0.0033130000000000004
NewYork_UnitedStates,Michigan_UnitedStates,2020-07-28T00:00:00.000Z,0.003175
NewYork_UnitedStates,Michigan_UnitedStates,2020-07-29T00:00:00.000Z,0.003257
NewYork_UnitedStates,Michigan_UnitedStates,2020-07-30T00:00:00.000Z,0.0032649999999999997
NewYork_UnitedStates,Michigan_UnitedStates,2020-07-31T00:00:00.000Z,0.0032270000000000003
NewYork_UnitedStates,Michigan_UnitedStates,2020-08-01T00:00:00.000Z,0.0032630000000000003
NewYork_UnitedStates,Michigan_UnitedStates,2020-08-02T00:00:00.000Z,0.0034200000000000003
NewYork_UnitedStates,Michigan_UnitedStates,2020-08-03T00:00:00.000Z,0.0032329999999999998
NewYork_UnitedStates,Michigan_UnitedStates,2020-08-04T00:00:00.000Z,0.00315
NewYork_UnitedStates,Michigan_UnitedStates,2020-08-05T00:00:00.000Z,0.003259
NewYork_UnitedStates,Michigan_UnitedStates,2020-08-06T00:00:00.000Z,0.0032719999999999997
NewYork_UnitedStates,Michigan_UnitedStates,2020-08-07T00:00:00.000Z,0.003242
NewYork_UnitedStates,Michigan_UnitedStates,2020-08-08T00:00:00.000Z,0.003192
NewYork_UnitedStates,Michigan_UnitedStates,2020-08-09T00:00:00.000Z,0.003281
NewYork_UnitedStates,Michigan_UnitedStates,2020-08-10T00:00:00.000Z,0.003124
NewYork_UnitedStates,Michigan_UnitedStates,2020-08-11T00:00:00.000Z,0.0029809999999999997
NewYork_UnitedStates,Michigan_UnitedStates,2020-08-12T00:00:00.000Z,0.0032869999999999996
NewYork_UnitedStates,Michigan_UnitedStates,2020-08-13T00:00:00.000Z,0.003572
NewYork_UnitedStates,Michigan_UnitedStates,2020-08-14T00:00:00.000Z,0.003786
NewYork_UnitedStates,Michigan_UnitedStates,2020-08-15T00:00:00.000Z,0.004059
NewYork_UnitedStates,Michigan_UnitedStates,2020-08-16T00:00:00.000Z,0.00417
NewYork_UnitedStates,Michigan_UnitedStates,2020-08-17T00:00:00.000Z,0.004335
NewYork_UnitedStates,Michigan_UnitedStates,2020-08-18T00:00:00.000Z,0.004504
NewYork_UnitedStates,Michigan_UnitedStates,2020-08-19T00:00:00.000Z,0.004839
NewYork_UnitedStates,Michigan_UnitedStates,2020-08-22T00:00:00.000Z,0.005178
NewYork_UnitedStates,Michigan_UnitedStates,2020-08-26T00:00:00.000Z,0.005796
NewYork_UnitedStates,Michigan_UnitedStates,2020-08-29T00:00:00.000Z,0.005515
NewYork_UnitedStates,Michigan_UnitedStates,2020-09-02T00:00:00.000Z,0.0050149999999999995
NewYork_UnitedStates,Michigan_UnitedStates,2020-09-05T00:00:00.000Z,0.005407
NewYork_UnitedStates,Michigan_UnitedStates,2020-09-09T00:00:00.000Z,0.004722
NewYork_UnitedStates,Michigan_UnitedStates,2020-09-12T00:00:00.000Z,0.004507
NewYork_UnitedStates,Michigan_UnitedStates,2020-09-16T00:00:00.000Z,0.004208
NewYork_UnitedStates,Michigan_UnitedStates,2020-09-19T00:00:00.000Z,0.004455
NewYork_UnitedStates,Michigan_UnitedStates,2020-09-23T00:00:00.000Z,0.003355
NewYork_UnitedStates,Michigan_UnitedStates,2020-09-26T00:00:00.000Z,0.0033280000000000002
NewYork_UnitedStates,Michigan_UnitedStates,2020-09-30T00:00:00.000Z,0.003045
NewYork_UnitedStates,Michigan_UnitedStates,2020-10-03T00:00:00.000Z,0.003013
NewYork_UnitedStates,Alaska_UnitedStates,2020-01-20T00:00:00.000Z,6.1e-05
NewYork_UnitedStates,Alaska_UnitedStates,2020-01-21T00:00:00.000Z,5.1e-05
NewYork_UnitedStates,Alaska_UnitedStates,2020-01-22T00:00:00.000Z,4.9e-05
NewYork_UnitedStates,Alaska_UnitedStates,2020-01-23T00:00:00.000Z,5.2000000000000004e-05
NewYork_UnitedStates,Alaska_UnitedStates,2020-01-24T00:00:00.000Z,4.6e-05
NewYork_UnitedStates,Alaska_UnitedStates,2020-01-25T00:00:00.000Z,4.5e-05
NewYork_UnitedStates,Alaska_UnitedStates,2020-01-26T00:00:00.000Z,4.3e-05
NewYork_UnitedStates,Alaska_UnitedStates,2020-01-27T00:00:00.000Z,5.1e-05
NewYork_UnitedStates,Alaska_UnitedStates,2020-01-28T00:00:00.000Z,5.7999999999999994e-05
NewYork_UnitedStates,Alaska_UnitedStates,2020-01-29T00:00:00.000Z,5.6999999999999996e-05
NewYork_UnitedStates,Alaska_UnitedStates,2020-01-30T00:00:00.000Z,5.9999999999999995e-05
NewYork_UnitedStates,Alaska_UnitedStates,2020-01-31T00:00:00.000Z,4.5e-05
NewYork_UnitedStates,Alaska_UnitedStates,2020-02-01T00:00:00.000Z,5.9999999999999995e-05
NewYork_UnitedStates,Alaska_UnitedStates,2020-02-02T00:00:00.000Z,5.9e-05
NewYork_UnitedStates,Alaska_UnitedStates,2020-02-03T00:00:00.000Z,6.4e-05
NewYork_UnitedStates,Alaska_UnitedStates,2020-02-04T00:00:00.000Z,5.6000000000000006e-05
NewYork_UnitedStates,Alaska_UnitedStates,2020-02-05T00:00:00.000Z,5.5e-05
NewYork_UnitedStates,Alaska_UnitedStates,2020-02-06T00:00:00.000Z,5.6000000000000006e-05
NewYork_UnitedStates,Alaska_UnitedStates,2020-02-07T00:00:00.000Z,5.9999999999999995e-05
NewYork_UnitedStates,Alaska_UnitedStates,2020-02-08T00:00:00.000Z,5.6000000000000006e-05
NewYork_UnitedStates,Alaska_UnitedStates,2020-02-09T00:00:00.000Z,6.1e-05
NewYork_UnitedStates,Alaska_UnitedStates,2020-02-10T00:00:00.000Z,5.2000000000000004e-05
NewYork_UnitedStates,Alaska_UnitedStates,2020-02-11T00:00:00.000Z,5.6999999999999996e-05
NewYork_UnitedStates,Alaska_UnitedStates,2020-02-12T00:00:00.000Z,6.8e-05
NewYork_UnitedStates,Alaska_UnitedStates,2020-02-13T00:00:00.000Z,5e-05
NewYork_UnitedStates,Alaska_UnitedStates,2020-02-14T00:00:00.000Z,5.6999999999999996e-05
NewYork_UnitedStates,Alaska_UnitedStates,2020-02-15T00:00:00.000Z,6.4e-05
NewYork_UnitedStates,Alaska_UnitedStates,2020-02-16T00:00:00.000Z,5.5e-05
NewYork_UnitedStates,Alaska_UnitedStates,2020-02-17T00:00:00.000Z,4.5e-05
