Alabama_UnitedStates,Alaska_UnitedStates,Arizona_UnitedStates,Arkansas_UnitedStates,California_UnitedStates,Connecticut_UnitedStates,Delaware_UnitedStates,DistrictofColumbia_UnitedStates,Florida_UnitedStates,Georgia_UnitedStates,Hawaii_UnitedStates,Idaho_UnitedStates,Illinois_UnitedStates,Indiana_UnitedStates,Iowa_UnitedStates,Kansas_UnitedStates,Kentucky_UnitedStates,Louisiana_UnitedStates,Maine_UnitedStates,Maryland_UnitedStates,Michigan_UnitedStates,Minnesota_UnitedStates,Missouri_UnitedStates,Montana_UnitedStates,Nebraska_UnitedStates,Nevada_UnitedStates,NewHampshire_UnitedStates,NewJersey_UnitedStates,NewMexico_UnitedStates,NewYork_UnitedStates,NorthCarolina_UnitedStates,NorthDakota_UnitedStates,Ohio_UnitedStates,Oklahoma_UnitedStates,Oregon_UnitedStates,Pennsylvania_UnitedStates,RhodeIsland_UnitedStates,SouthCarolina_UnitedStates,SouthDakota_UnitedStates,Tennessee_UnitedStates,Texas_UnitedStates,Utah_UnitedStates,Vermont_UnitedStates,Virginia_UnitedStates,Washington_UnitedStates,Wisconsin_UnitedStates,Wyoming_UnitedStates
0.0,8.499999999999999e-05,0.00244,0.0,0.0,0.0,0.0,0.0,0.984396,0.0,0.0,0.000512,0.0,0.005818,0.003334,0.0,0.006917,0.006734,0.000867,0.005376,0.0,0.004011,0.0,0.000371,0.0013,0.0,0.0,0.0,0.0,0.0,0.0,0.000376,0.0,0.002079,0.0,0.008905,0.000752,0.012079,0.000471,0.011712,0.012378,0.0,0.000642,0.0,0.0,0.003487,0.0
0.0,7.8e-05,0.002521,0.0,0.0,0.0,0.0,0.0,0.987461,0.0,0.0,0.0005059999999999999,0.0,0.005898,0.003439,0.0,0.006915,0.006976,0.00094,0.005375,0.0,0.004092,0.0,0.000368,0.001351,0.0,0.0,0.0,0.0,0.0,0.0,0.000369,0.0,0.002181,0.0,0.00902,0.000758,0.012203,0.000472,0.01196,0.012669,0.0,0.000647,0.0,0.0,0.003524,0.0
0.0,7.7e-05,0.002521,0.0,0.0,0.0,0.0,0.0,0.988793,0.0,0.0,0.000534,0.0,0.00564,0.00333,0.0,0.006606,0.006774,0.000933,0.005058,0.0,0.003924,0.0,0.000377,0.001316,0.0,0.0,0.0,0.0,0.0,0.0,0.000356,0.0,0.002167,0.0,0.008549,0.000705,0.011562,0.0004940000000000001,0.011325,0.012244,0.0,0.00065,0.0,0.0,0.003423,0.0
0.0,8.2e-05,0.002391,0.0,0.0,0.0,0.0,0.0,0.989227,0.0,0.0,0.000541,0.0,0.0053,0.003308,0.0,0.005932,0.006215999999999999,0.000931,0.004802000000000001,0.0,0.003808,0.0,0.000366,0.00132,0.0,0.0,0.0,0.0,0.0,0.0,0.00034500000000000004,0.0,0.002088,0.0,0.008034,0.0007,0.01123,0.000482,0.010447,0.011635,0.0,0.000685,0.0,0.0,0.0033130000000000004,0.0
0.0,8.4e-05,0.002325,0.0,0.0,0.0,0.0,0.0,0.986476,0.0,0.0,0.000521,0.0,0.0054210000000000005,0.0033420000000000004,0.0,0.005822,0.006075,0.000973,0.004832,0.0,0.00385,0.0,0.000359,0.001344,0.0,0.0,0.0,0.0,0.0,0.0,0.000367,0.0,0.002054,0.0,0.008140999999999999,0.000701,0.011132,0.00048,0.01026,0.011537,0.0,0.000676,0.0,0.0,0.0033840000000000003,0.0
0.0,8.6e-05,0.002311,0.0,0.0,0.0,0.0,0.0,0.982748,0.0,0.0,0.000508,0.0,0.005455,0.003357,0.0,0.005837,0.006101,0.001018,0.005138,0.0,0.003906,0.0,0.000349,0.001379,0.0,0.0,0.0,0.0,0.0,0.0,0.000357,0.0,0.00207,0.0,0.008667,0.000786,0.011424,0.000485,0.010392,0.011856,0.0,0.000743,0.0,0.0,0.003539,0.0
0.0,9.5e-05,0.0023190000000000003,0.0,0.0,0.0,0.0,0.0,0.977489,0.0,0.0,0.000538,0.0,0.005714,0.003228,0.0,0.006165,0.00627,0.001073,0.005485,0.0,0.004051,0.0,0.000378,0.001414,0.0,0.0,0.0,0.0,0.0,0.0,0.000374,0.0,0.002096,0.0,0.009189,0.000905,0.012597,0.000504,0.011057,0.012135,0.0,0.000799,0.0,0.0,0.00353,0.0
0.0,9.8e-05,0.002393,0.0,0.0,0.0,0.0,0.0,0.977329,0.0,0.0,0.0005480000000000001,0.0,0.005946,0.003243,0.0,0.006394,0.006301,0.001189,0.00595,0.0,0.004177,0.0,0.000382,0.001449,0.0,0.0,0.0,0.0,0.0,0.0,0.000392,0.0,0.002121,0.0,0.009903,0.001043,0.013479,0.000537,0.011239,0.012329,0.0,0.00088,0.0,0.0,0.003665,0.0
0.0,9.9e-05,0.002448,0.0,0.0,0.0,0.0,0.0,0.983061,0.0,0.0,0.000545,0.0,0.005981,0.0032270000000000003,0.0,0.006509999999999999,0.006642,0.001253,0.006214,0.0,0.004222999999999999,0.0,0.000384,0.00145,0.0,0.0,0.0,0.0,0.0,0.0,0.000385,0.0,0.002109,0.0,0.01029,0.001134,0.014116,0.000529,0.011559,0.012652,0.0,0.000923,0.0,0.0,0.003647,0.0
0.0,9.2e-05,0.002445,0.0,0.0,0.0,0.0,0.0,0.986106,0.0,0.0,0.00056,0.0,0.005767,0.003105,0.0,0.006386,0.0,0.001259,0.00614,0.0,0.004111,0.0,0.000369,0.001425,0.0,0.0,0.0,0.0,0.0,0.0,0.000371,0.0,0.002101,0.0,0.009878,0.001142,0.01383,0.000525,0.011396,0.012624,0.0,0.000945,0.0,0.0,0.00351,0.0
0.0,7.7e-05,0.0024170000000000003,0.0,0.0,0.0,0.0,0.0,0.986819,0.0,0.0,0.0005480000000000001,0.0,0.005384000000000001,0.0030280000000000003,0.0,0.005894,0.0,0.0013,0.005797999999999999,0.0,0.003927,0.0,0.000368,0.00136,0.0,0.0,0.0,0.0,0.0,0.0,0.000368,0.0,0.002022,0.0,0.009123,0.001146,0.012828999999999998,0.000552,0.010646,0.012054,0.0,0.001019,0.0,0.0,0.0033840000000000003,0.0
0.0,8.8e-05,0.002413,0.0,0.0,0.0,0.0,0.0,0.986563,0.0,0.0,0.000531,0.0,0.005365999999999999,0.002898,0.0,0.005758,0.0,0.0013050000000000002,0.005581,0.0,0.00378,0.0,0.000374,0.001337,0.0,0.0,0.0,0.0,0.0,0.0,0.00035800000000000003,0.0,0.001974,0.0,0.008797,0.001139,0.012607,0.0005269999999999999,0.010517,0.011914,0.0,0.001023,0.0,0.0,0.003433,0.0
0.0,9.6e-05,0.002434,0.0,0.0,0.0,0.0,0.0,0.985162,0.0,0.0,0.000505,0.0,0.005377000000000001,0.00292,0.0,0.005753,0.0,0.001242,0.005581,0.0,0.003705,0.0,0.000371,0.001316,0.0,0.0,0.0,0.0,0.0,0.0,0.000348,0.0,0.00201,0.0,0.008771,0.0010960000000000002,0.012897,0.0005139999999999999,0.010649,0.012123,0.0,0.001036,0.0,0.0,0.003354,0.0
0.0,9.7e-05,0.002395,0.0,0.0,0.0,0.0,0.0,0.982582,0.0,0.0,0.000549,0.0,0.00556,0.002895,0.0,0.005843,0.0,0.001292,0.0057280000000000005,0.0,0.003805,0.0,0.00039,0.001385,0.0,0.0,0.0,0.0,0.0,0.0,0.000339,0.0,0.002027,0.0,0.009011,0.001139,0.013103,0.000532,0.010871,0.01228,0.0,0.001094,0.0,0.0,0.003487,0.0
0.0,0.000103,0.002369,0.0,0.0,0.0,0.0,0.0,0.983302,0.0,0.0,0.000554,0.0,0.005669,0.002942,0.0,0.005921,0.0,0.001257,0.005647999999999999,0.0,0.003813,0.0,0.000374,0.001354,0.0,0.0,0.0,0.0,0.0,0.0,0.000356,0.0,0.002018,0.0,0.009004999999999999,0.001107,0.012844,0.000573,0.010925,0.012353,0.0,0.001177,0.0,0.0,0.00362,0.0
0.0,9.5e-05,0.002405,0.0,0.0,0.0,0.0,0.0,0.987113,0.0,0.0,0.0005610000000000001,0.0,0.005693,0.002915,0.0,0.005984000000000001,0.0,0.001219,0.005533,0.0,0.003886,0.0,0.00034700000000000003,0.0013449999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.000366,0.0,0.002023,0.0,0.008709,0.001012,0.012584,0.000551,0.011169,0.012556,0.0,0.001152,0.0,0.0,0.003587,0.0
0.0,9.3e-05,0.00236,0.0,0.0,0.0,0.0,0.0,0.987688,0.0,0.0,0.000566,0.0,0.005469,0.002919,0.0,0.005751,0.0,0.001188,0.005093,0.0,0.003808,0.0,0.000348,0.001336,0.0,0.0,0.0,0.0,0.0,0.0,0.00037,0.0,0.002022,0.0,0.008277,0.0008849999999999998,0.011712,0.000557,0.010752,0.012218,0.0,0.001133,0.0,0.0,0.003476,0.0
0.0,9.1e-05,0.002321,0.0,0.0,0.0,0.0,0.0,0.988788,0.0,0.0,0.000538,0.0,0.005097,0.002766,0.0,0.005365999999999999,0.0,0.001148,0.004809000000000001,0.0,0.003734,0.0,0.000328,0.001269,0.0,0.0,0.0,0.0,0.0,0.0,0.000342,0.0,0.001924,0.0,0.007815,0.000802,0.011252,0.0005679999999999999,0.010264,0.011771,0.0,0.001106,0.0,0.0,0.003373,0.0
0.0,0.000105,0.002328,0.0,0.0,0.0,0.0,0.0,0.987923,0.0,0.0,0.000524,0.0,0.00505,0.002743,0.0,0.005369,0.0,0.001098,0.004763,0.0,0.003711,0.0,0.000327,0.001249,0.0,0.0,0.0,0.0,0.0,0.0,0.00033,0.0,0.00183,0.0,0.007726999999999999,0.0007509999999999999,0.011276,0.000596,0.010353,0.011726,0.0,0.001099,0.0,0.0,0.003334,0.0
0.0,0.000103,0.002389,0.0,0.0,0.0,0.0,0.0,0.985372,0.0,0.0,0.000523,0.0,0.005155,0.002802,0.0,0.005522999999999999,0.0,0.001084,0.004861,0.0,0.003697,0.0,0.000344,0.001239,0.0,0.0,0.0,0.0,0.0,0.0,0.000333,0.0,0.001865,0.0,0.007878,0.000794,0.011642,0.0005740000000000001,0.010606,0.011953,0.0,0.001073,0.0,0.0,0.003346,0.0
0.0,0.000101,0.002411,0.0,0.0,0.0,0.0,0.0,0.983132,0.0,0.0,0.000541,0.0,0.005384000000000001,0.002799,0.0,0.005843999999999999,0.0,0.001057,0.005074,0.0,0.003802,0.0,0.000351,0.001197,0.0,0.0,0.0,0.0,0.0,0.0,0.000338,0.0,0.001884,0.0,0.008345,0.0008529999999999999,0.012356,0.0005679999999999999,0.01112,0.012276,0.0,0.001057,0.0,0.0,0.003433,0.0
0.0,0.000102,0.0023940000000000003,0.0,0.0,0.0,0.0,0.0,0.981879,0.0,0.0,0.00057,0.0,0.005803,0.002803,0.0,0.0061990000000000005,0.0,0.001065,0.005282,0.0,0.00398,0.0,0.000363,0.001201,0.0,0.0,0.0,0.0,0.0,0.0,0.000363,0.0,0.001819,0.0,0.008867,0.000924,0.012711,0.0005610000000000001,0.011443,0.012291,0.0,0.001003,0.0,0.0,0.003571,0.0
0.0,0.0001,0.0024530000000000003,0.0,0.0,0.0,0.0,0.0,0.985962,0.0,0.0,0.0005650000000000001,0.0,0.005967,0.00286,0.0,0.006478,0.0,0.00107,0.00541,0.0,0.004051,0.0,0.000377,0.001221,0.0,0.0,0.0,0.0,0.0,0.0,0.000391,0.0,0.001849,0.0,0.009061,0.000914,0.013266,0.000575,0.011877,0.012571,0.0,0.000913,0.0,0.0,0.003511,0.0
0.0,0.0001,0.002462,0.0,0.0,0.0,0.0,0.0,0.98811,0.0,0.0,0.000563,0.0,0.005755,0.002731,0.0,0.006302,0.0,0.001008,0.005129,0.0,0.003841,0.0,0.000354,0.001203,0.0,0.0,0.0,0.0,0.0,0.0,0.000359,0.0,0.001833,0.0,0.008643999999999999,0.0008349999999999999,0.012544,0.000552,0.011374,0.012424,0.0,0.000814,0.0,0.0,0.003327,0.0
0.0,9.7e-05,0.002429,0.0,0.0,0.0,0.0,0.0,0.989385,0.0,0.0,0.000541,0.0,0.005397,0.002571,0.0,0.005994,0.0,0.000947,0.004795000000000001,0.0,0.00372,0.0,0.000332,0.001105,0.0,0.0,0.0,0.0,0.0,0.0,0.000352,0.0,0.001785,0.0,0.008229,0.000766,0.01167,0.000531,0.010735,0.011962,0.0,0.000675,0.0,0.0,0.003144,0.0
0.0,9.7e-05,0.002444,0.0,0.0,0.0,0.0,0.0,0.987699,0.0,0.0,0.000523,0.0,0.005425,0.002517,0.0,0.005976,0.0,0.000926,0.004714,0.0,0.003734,0.0,0.000327,0.001081,0.0,0.0,0.0,0.0,0.0,0.0,0.000352,0.0,0.001715,0.0,0.008191,0.000771,0.011557,0.0005070000000000001,0.010603,0.011957,0.0,0.000575,0.0,0.0,0.003086,0.0
0.0,0.0001,0.002494,0.0,0.0,0.0,0.0,0.0,0.983981,0.0,0.0,0.0005099999999999999,0.0,0.005539,0.002545,0.0,0.006114,0.0,0.000884,0.00487,0.0,0.003867,0.0,0.000322,0.001091,0.0,0.0,0.0,0.0,0.0,0.0,0.000354,0.0,0.0017760000000000005,0.0,0.008428,0.000772,0.011946,0.000503,0.01091,0.012799,0.0,0.0005639999999999999,0.0,0.0,0.003153,0.0
0.0,0.000105,0.002537,0.0,0.0,0.0,0.0,0.0,0.98133,0.0,0.0,0.0005,0.0,0.005741,0.002589,0.0,0.006345,0.0,0.0009,0.005191,0.0,0.004039,0.0,0.000338,0.001109,0.0,0.0,0.0,0.0,0.0,0.0,0.000361,0.0,0.001729,0.0,0.008824,0.000825,0.012819999999999998,0.00055,0.011462,0.013516,0.0,0.0005690000000000001,0.0,0.0,0.003287,0.0
0.0,0.000102,0.002639,0.0,0.0,0.0,0.0,0.0,0.975686,0.0,0.0,0.000491,0.0,0.006012,0.0028,0.0,0.006919,0.0,0.000943,0.005455,0.0,0.004587,0.0,0.000339,0.001218,0.0,0.0,0.0,0.0,0.0,0.0,0.000382,0.0,0.001745,0.0,0.009536,0.000941,0.013768,0.000602,0.012685,0.015663999999999997,0.0,0.0006259999999999999,0.0,0.0,0.003694,0.0
0.0,0.000105,0.002604,0.0,0.0,0.0,0.0,0.0,0.98313,0.0,0.0,0.0004730000000000001,0.0,0.0060030000000000005,0.002822,0.0,0.007102,0.0,0.000933,0.005527000000000001,0.0,0.004705,0.0,0.000319,0.001225,0.0,0.0,0.0,0.0,0.0,0.0,0.000366,0.0,0.00179,0.0,0.009464,0.000965,0.014278,0.000586,0.013386000000000002,0.017273,0.0,0.0006320000000000001,0.0,0.0,0.003756,0.0
0.0,0.000114,0.00251,0.0,0.0,0.0,0.0,0.0,0.987126,0.0,0.0,0.000456,0.0,0.005611,0.00266,0.0,0.006901000000000001,0.0,0.000889,0.005067,0.0,0.004471,0.0,0.000299,0.00118,0.0,0.0,0.0,0.0,0.0,0.0,0.00034500000000000004,0.0,0.001727,0.0,0.008827,0.000938,0.013308,0.000567,0.012944999999999998,0.016736,0.0,0.000587,0.0,0.0,0.0035020000000000003,0.0
0.0,0.000107,0.002485,0.0,0.0,0.0,0.0,0.0,0.988421,0.0,0.0,0.00046,0.0,0.005251,0.002589,0.0,0.006729000000000001,0.0,0.000785,0.004904,0.0,0.0044020000000000005,0.0,0.000296,0.001151,0.0,0.0,0.0,0.0,0.0,0.0,0.000346,0.0,0.0016239999999999998,0.0,0.008597,0.000942,0.012892,0.000547,0.012698,0.016816,0.0,0.000535,0.0,0.0,0.003321,0.0
0.0,0.000114,0.002324,0.0,0.0,0.0,0.0,0.0,0.98739,0.0,0.0,0.00043,0.0,0.004978,0.002704,0.0,0.006222,0.0,0.000779,0.004756,0.0,0.004531,0.0,0.000278,0.001113,0.0,0.0,0.0,0.0,0.0,0.0,0.00035,0.0,0.001521,0.0,0.008399,0.000972,0.01223,0.000502,0.012523,0.016927,0.0,0.0005269999999999999,0.0,0.0,0.003328,0.0
0.0,0.000118,0.002334,0.0,0.0,0.0,0.0,0.0,0.983625,0.0,0.0,0.000426,0.0,0.005244,0.0029230000000000003,0.0,0.00633,0.0,0.000769,0.0049310000000000005,0.0,0.00457,0.0,0.000255,0.001179,0.0,0.0,0.0,0.0,0.0,0.0,0.000354,0.0,0.0016420000000000002,0.0,0.008462,0.000983,0.012466,0.000513,0.012913,0.016794999999999997,0.0,0.000545,0.0,0.0,0.003422,0.0
0.0,0.000109,0.002272,0.0,0.0,0.0,0.0,0.0,0.984964,0.0,0.0,0.000402,0.0,0.005445,0.002979,0.0,0.006523999999999999,0.0,0.000773,0.005007,0.0,0.00427,0.0,0.000264,0.001129,0.0,0.0,0.0,0.0,0.0,0.0,0.000342,0.0,0.001684,0.0,0.008283,0.0008759999999999999,0.013030000000000002,0.000466,0.012974,0.015587,0.0,0.0005269999999999999,0.0,0.0,0.0033450000000000003,0.0
0.0,0.000121,0.002379,0.0,0.0,0.0,0.0,0.0,0.971859,0.0,0.0,0.0004280000000000001,0.0,0.006259000000000001,0.003796,0.0,0.006827,0.0,0.000811,0.005121,0.0,0.004229,0.0,0.000267,0.001179,0.0,0.0,0.0,0.0,0.0,0.0,0.000376,0.0,0.002304,0.0,0.007967,0.0008609999999999999,0.012915,0.0004440000000000001,0.015674,0.015469,0.0,0.000526,0.0,0.0,0.00358,0.0
0.0,0.000106,0.002328,0.0,0.0,0.0,0.0,0.0,0.982333,0.0,0.0,0.0004190000000000001,0.0,0.006514,0.004032,0.0,0.007225,0.0,0.000769,0.004888,0.0,0.003954999999999999,0.0,0.000276,0.001135,0.0,0.0,0.0,0.0,0.0,0.0,0.000378,0.0,0.0027,0.0,0.007404000000000002,0.000788,0.012593,0.00041,0.016803,0.014366,0.0,0.0005099999999999999,0.0,0.0,0.003469,0.0
0.0,8.9e-05,0.002194,0.0,0.0,0.0,0.0,0.0,0.989154,0.0,0.0,0.000416,0.0,0.006251,0.003919,0.0,0.007108,0.0,0.000683,0.004539,0.0,0.003514,0.0,0.000288,0.001017,0.0,0.0,0.0,0.0,0.0,0.0,0.000368,0.0,0.002745,0.0,0.006606999999999999,0.000688,0.011478,0.000396,0.01652,0.012913,0.0,0.000442,0.0,0.0,0.0032310000000000004,0.0
0.0,8.2e-05,0.0020800000000000003,0.0,0.0,0.0,0.0,0.0,0.990401,0.0,0.0,0.000374,0.0,0.006024,0.003755,0.0,0.0070090000000000005,0.0,0.00062,0.004273,0.0,0.0031550000000000003,0.0,0.000293,0.000956,0.0,0.0,0.0,0.0,0.0,0.0,0.00033,0.0,0.002625,0.0,0.005954,0.000661,0.011029,0.00037,0.016123,0.011785,0.0,0.000418,0.0,0.0,0.003098,0.0
0.0,7.900000000000001e-05,0.001939,0.0,0.0,0.0,0.0,0.0,0.991347,0.0,0.0,0.00035800000000000003,0.0,0.00603,0.00356,0.0,0.006964,0.0,0.00058,0.004192,0.0,0.002902,0.0,0.00031,0.000917,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0,0.002571,0.0,0.005649,0.000596,0.011109,0.000373,0.016288999999999998,0.011369,0.0,0.000423,0.0,0.0,0.0030280000000000003,0.0
0.0,8.7e-05,0.001901,0.0,0.0,0.0,0.0,0.0,0.991616,0.0,0.0,0.00035800000000000003,0.0,0.005896,0.003278,0.0,0.006834999999999999,0.0,0.00055,0.004065,0.0,0.002709,0.0,0.000315,0.000884,0.0,0.0,0.0,0.0,0.0,0.0,0.000268,0.0,0.002415,0.0,0.005441,0.000558,0.011199,0.000356,0.015936000000000002,0.010844,0.0,0.000417,0.0,0.0,0.002909,0.0
0.0,7.8e-05,0.001837,0.0,0.0,0.0,0.0,0.0,0.990501,0.0,0.0,0.000344,0.0,0.005797,0.002759,0.0,0.006503,0.0,0.00057,0.004047,0.0,0.002506,0.0,0.000321,0.000799,0.0,0.0,0.0,0.0,0.0,0.0,0.000239,0.0,0.002101,0.0,0.005376,0.000539,0.011301,0.00035800000000000003,0.014978,0.010303,0.0,0.000418,0.0,0.0,0.002748,0.0
0.0,7.7e-05,0.001794,0.0,0.0,0.0,0.0,0.0,0.992383,0.0,0.0,0.000346,0.0,0.005573,0.002229,0.0,0.006108,0.0,0.000544,0.00393,0.0,0.002298,0.0,0.000311,0.000759,0.0,0.0,0.0,0.0,0.0,0.0,0.000215,0.0,0.001734,0.0,0.005208,0.000517,0.0115,0.000349,0.01341,0.009495,0.0,0.00039,0.0,0.0,0.002524,0.0
0.0,7.7e-05,0.0017280000000000002,0.0,0.0,0.0,0.0,0.0,0.994661,0.0,0.0,0.000326,0.0,0.00513,0.001628,0.0,0.005561,0.0,0.000516,0.003788,0.0,0.001923,0.0,0.000294,0.000674,0.0,0.0,0.0,0.0,0.0,0.0,0.000174,0.0,0.001452,0.0,0.004906000000000001,0.000475,0.011373,0.000324,0.011687,0.008690999999999999,0.0,0.00037,0.0,0.0,0.002124,0.0
0.0,7.7e-05,0.001708,0.0,0.0,0.0,0.0,0.0,0.995018,0.0,0.0,0.000335,0.0,0.004882,0.001511,0.0,0.005322,0.0,0.000495,0.003628,0.0,0.001791,0.0,0.00028700000000000004,0.000697,0.0,0.0,0.0,0.0,0.0,0.0,0.000167,0.0,0.001381,0.0,0.004693999999999999,0.000425,0.01101,0.00034700000000000003,0.010886,0.008190000000000001,0.0,0.000349,0.0,0.0,0.0020350000000000004,0.0
0.0,7.900000000000001e-05,0.001648,0.0,0.0,0.0,0.0,0.0,0.99483,0.0,0.0,0.000365,0.0,0.004654999999999999,0.001438,0.0,0.005133,0.0,0.0004570000000000001,0.003401,0.0,0.001659,0.0,0.000292,0.000657,0.0,0.0,0.0,0.0,0.0,0.0,0.000153,0.0,0.001403,0.0,0.004441,0.000392,0.01061,0.000359,0.010461,0.008024,0.0,0.000334,0.0,0.0,0.001883,0.0
0.0,7.4e-05,0.001591,0.0,0.0,0.0,0.0,0.0,0.995526,0.0,0.0,0.000346,0.0,0.004497999999999999,0.0013800000000000002,0.0,0.004996,0.0,0.000453,0.0032380000000000004,0.0,0.00154,0.0,0.000285,0.0006349999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.000134,0.0,0.00136,0.0,0.004257,0.000365,0.010384,0.00034,0.010249,0.007748,0.0,0.000334,0.0,0.0,0.00176,0.0
0.0,7.099999999999999e-05,0.00157,0.0,0.0,0.0,0.0,0.0,0.996306,0.0,0.0,0.000343,0.0,0.004336,0.001319,0.0,0.004926,0.0,0.00044,0.003131,0.0,0.00146,0.0,0.000288,0.000625,0.0,0.0,0.0,0.0,0.0,0.0,0.000126,0.0,0.0013449999999999998,0.0,0.004082,0.000343,0.01038,0.000313,0.010035,0.007418000000000002,0.0,0.000311,0.0,0.0,0.001664,0.0
0.0,6.500000000000001e-05,0.001516,0.0,0.0,0.0,0.0,0.0,0.995728,0.0,0.0,0.000336,0.0,0.00421,0.001285,0.0,0.004824,0.0,0.000421,0.003009,0.0,0.00139,0.0,0.000281,0.000633,0.0,0.0,0.0,0.0,0.0,0.0,0.000127,0.0,0.001341,0.0,0.003939,0.000342,0.010181,0.000328,0.009884,0.007127,0.0,0.000311,0.0,0.0,0.00156,0.0
0.0,6e-05,0.001427,0.0,0.0,0.0,0.0,0.0,0.994904,0.0,0.0,0.00032,0.0,0.0039380000000000005,0.001274,0.0,0.004548,0.0,0.000417,0.002886,0.0,0.0013460000000000002,0.0,0.000254,0.000624,0.0,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.001314,0.0,0.003782,0.000355,0.00979,0.000326,0.009387,0.006838,0.0,0.000308,0.0,0.0,0.001459,0.0
0.0,5.7e-05,0.0014,0.0,0.0,0.0,0.0,0.0,0.995844,0.0,0.0,0.000332,0.0,0.0035210000000000007,0.001264,0.0,0.004227000000000001,0.0,0.000439,0.002746,0.0,0.001267,0.0,0.000257,0.0006519999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.000116,0.0,0.001293,0.0,0.003646,0.00031800000000000003,0.009493,0.000327,0.008919,0.006684999999999999,0.0,0.00031,0.0,0.0,0.001299,0.0
0.0,4.6e-05,0.001364,0.0,0.0,0.0,0.0,0.0,0.99657,0.0,0.0,0.000314,0.0,0.003275,0.001224,0.0,0.004070000000000001,0.0,0.000379,0.002591,0.0,0.001187,0.0,0.00024900000000000004,0.000657,0.0,0.0,0.0,0.0,0.0,0.0,0.000116,0.0,0.001251,0.0,0.003451,0.000294,0.008995,0.000313,0.008409999999999999,0.006257,0.0,0.000253,0.0,0.0,0.001186,0.0
0.0,4.3e-05,0.001218,0.0,0.0,0.0,0.0,0.0,0.996211,0.0,0.0,0.000307,0.0,0.002987,0.001152,0.0,0.003747,0.0,0.000338,0.002359,0.0,0.001102,0.0,0.000238,0.000609,0.0,0.0,0.0,0.0,0.0,0.0,0.000111,0.0,0.001186,0.0,0.003081,0.00024,0.008255,0.000307,0.007783,0.005783,0.0,0.000242,0.0,0.0,0.001052,0.0
0.0,4e-05,0.001124,0.0,0.0,0.0,0.0,0.0,0.996577,0.0,0.0,0.000284,0.0,0.002829,0.001062,0.0,0.003602,0.0,0.000299,0.002204,0.0,0.000954,0.0,0.00021,0.000553,0.0,0.0,0.0,0.0,0.0,0.0,0.000109,0.0,0.001126,0.0,0.002883,0.000227,0.007976,0.000283,0.007365999999999998,0.0055130000000000005,0.0,0.000219,0.0,0.0,0.000965,0.0
0.0,4.1e-05,0.0010550000000000002,0.0,0.0,0.0,0.0,0.0,0.996472,0.0,0.0,0.000294,0.0,0.002676,0.001019,0.0,0.003438,0.0,0.000269,0.002102,0.0,0.000917,0.0,0.000201,0.000551,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.001125,0.0,0.0027670000000000004,0.000218,0.007523,0.000297,0.006901000000000001,0.005345,0.0,0.000209,0.0,0.0,0.0008990000000000002,0.0
0.0,3.8e-05,0.001017,0.0,0.0,0.0,0.0,0.0,0.996123,0.0,0.0,0.000278,0.0,0.002514,0.001013,0.0,0.003145,0.0,0.00028700000000000004,0.002119,0.0,0.00091,0.0,0.000173,0.0005639999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.000108,0.0,0.001089,0.0,0.00274,0.000216,0.007065000000000002,0.000286,0.006271,0.00519,0.0,0.000201,0.0,0.0,0.000848,0.0
0.0,3.9e-05,0.000947,0.0,0.0,0.0,0.0,0.0,0.996591,0.0,0.0,0.000285,0.0,0.00234,0.000926,0.0,0.002933,0.0,0.000285,0.001998,0.0,0.000849,0.0,0.00016,0.000522,0.0,0.0,0.0,0.0,0.0,0.0,0.000104,0.0,0.00105,0.0,0.002629,0.000221,0.006528,0.000257,0.005647999999999999,0.00499,0.0,0.000177,0.0,0.0,0.000816,0.0
0.0,3.9e-05,0.000921,0.0,0.0,0.0,0.0,0.0,0.996754,0.0,0.0,0.000293,0.0,0.002259,0.000953,0.0,0.002821,0.0,0.000284,0.001934,0.0,0.0008849999999999998,0.0,0.000157,0.000536,0.0,0.0,0.0,0.0,0.0,0.0,0.000114,0.0,0.00108,0.0,0.002509,0.000201,0.0060420000000000005,0.000304,0.005203,0.004797,0.0,0.00017,0.0,0.0,0.0008119999999999999,0.0
0.0,4e-05,0.000928,0.0,0.0,0.0,0.0,0.0,0.997312,0.0,0.0,0.000302,0.0,0.002259,0.000972,0.0,0.002811,0.0,0.000256,0.001821,0.0,0.0008210000000000001,0.0,0.000157,0.000552,0.0,0.0,0.0,0.0,0.0,0.0,0.000121,0.0,0.001088,0.0,0.002412,0.000193,0.005824,0.00027,0.005086,0.00458,0.0,0.000154,0.0,0.0,0.0008300000000000001,0.0
0.0,3.3e-05,0.000909,0.0,0.0,0.0,0.0,0.0,0.997101,0.0,0.0,0.000306,0.0,0.002091,0.000974,0.0,0.002607,0.0,0.000234,0.0017,0.0,0.000787,0.0,0.00015,0.00055,0.0,0.0,0.0,0.0,0.0,0.0,0.00011,0.0,0.001026,0.0,0.002256,0.00019,0.005546,0.000263,0.004744,0.004414,0.0,0.00014099999999999998,0.0,0.0,0.000776,0.0
