dates,SanFrancisco_California_UnitedStates.JHU_ConfirmedCases.data,SanFrancisco_California_UnitedStates.JHU_ConfirmedCases.missing,SanFrancisco_California_UnitedStates.Apple_WalkingMobility.data,SanFrancisco_California_UnitedStates.Apple_WalkingMobility.missing,SanFrancisco_California_UnitedStates.Apple_TransitMobility.data,SanFrancisco_California_UnitedStates.Apple_TransitMobility.missing,SanFrancisco_California_UnitedStates.JHU_ConfirmedDeaths.data,SanFrancisco_California_UnitedStates.JHU_ConfirmedDeaths.missing,SantaClara_California_UnitedStates.JHU_ConfirmedCases.data,SantaClara_California_UnitedStates.JHU_ConfirmedCases.missing,SantaClara_California_UnitedStates.Apple_WalkingMobility.data,SantaClara_California_UnitedStates.Apple_WalkingMobility.missing,SantaClara_California_UnitedStates.Apple_TransitMobility.data,SantaClara_California_UnitedStates.Apple_TransitMobility.missing,SantaClara_California_UnitedStates.JHU_ConfirmedDeaths.data,SantaClara_California_UnitedStates.JHU_ConfirmedDeaths.missing,Alameda_California_UnitedStates.JHU_ConfirmedCases.data,Alameda_California_UnitedStates.JHU_ConfirmedCases.missing,Alameda_California_UnitedStates.Apple_WalkingMobility.data,Alameda_California_UnitedStates.Apple_WalkingMobility.missing,Alameda_California_UnitedStates.Apple_TransitMobility.data,Alameda_California_UnitedStates.Apple_TransitMobility.missing,Alameda_California_UnitedStates.JHU_ConfirmedDeaths.data,Alameda_California_UnitedStates.JHU_ConfirmedDeaths.missing,SanMateo_California_UnitedStates.JHU_ConfirmedCases.data,SanMateo_California_UnitedStates.JHU_ConfirmedCases.missing,SanMateo_California_UnitedStates.Apple_WalkingMobility.data,SanMateo_California_UnitedStates.Apple_WalkingMobility.missing,SanMateo_California_UnitedStates.Apple_TransitMobility.data,SanMateo_California_UnitedStates.Apple_TransitMobility.missing,SanMateo_California_UnitedStates.JHU_ConfirmedDeaths.data,SanMateo_California_UnitedStates.JHU_ConfirmedDeaths.missing,SanFrancisco_California_UnitedStates.Apple_DrivingMobility.data,SanFrancisco_California_UnitedStates.Apple_DrivingMobility.missing,SanFrancisco_California_UnitedStates.Google_ResidentialMobility.data,SanFrancisco_California_UnitedStates.Google_ResidentialMobility.missing,SanFrancisco_California_UnitedStates.Google_GroceryMobility.data,SanFrancisco_California_UnitedStates.Google_GroceryMobility.missing,SanFrancisco_California_UnitedStates.Google_ParksMobility.data,SanFrancisco_California_UnitedStates.Google_ParksMobility.missing,SantaClara_California_UnitedStates.Apple_DrivingMobility.data,SantaClara_California_UnitedStates.Apple_DrivingMobility.missing,SantaClara_California_UnitedStates.Google_ResidentialMobility.data,SantaClara_California_UnitedStates.Google_ResidentialMobility.missing,SantaClara_California_UnitedStates.Google_GroceryMobility.data,SantaClara_California_UnitedStates.Google_GroceryMobility.missing,SantaClara_California_UnitedStates.Google_ParksMobility.data,SantaClara_California_UnitedStates.Google_ParksMobility.missing,Alameda_California_UnitedStates.Apple_DrivingMobility.data,Alameda_California_UnitedStates.Apple_DrivingMobility.missing,Alameda_California_UnitedStates.Google_ResidentialMobility.data,Alameda_California_UnitedStates.Google_ResidentialMobility.missing,Alameda_California_UnitedStates.Google_GroceryMobility.data,Alameda_California_UnitedStates.Google_GroceryMobility.missing,Alameda_California_UnitedStates.Google_ParksMobility.data,Alameda_California_UnitedStates.Google_ParksMobility.missing,SanMateo_California_UnitedStates.Apple_DrivingMobility.data,SanMateo_California_UnitedStates.Apple_DrivingMobility.missing,SanMateo_California_UnitedStates.Google_ResidentialMobility.data,SanMateo_California_UnitedStates.Google_ResidentialMobility.missing,SanMateo_California_UnitedStates.Google_GroceryMobility.data,SanMateo_California_UnitedStates.Google_GroceryMobility.missing,SanMateo_California_UnitedStates.Google_ParksMobility.data,SanMateo_California_UnitedStates.Google_ParksMobility.missing,SanFrancisco_California_UnitedStates.Google_WorkplacesMobility.data,SanFrancisco_California_UnitedStates.Google_WorkplacesMobility.missing,SanFrancisco_California_UnitedStates.Google_RetailMobility.data,SanFrancisco_California_UnitedStates.Google_RetailMobility.missing,SanFrancisco_California_UnitedStates.Google_TransitStationsMobility.data,SanFrancisco_California_UnitedStates.Google_TransitStationsMobility.missing,SanFrancisco_California_UnitedStates.PlaceIQ_DeviceExposure_Adjusted.data,SanFrancisco_California_UnitedStates.PlaceIQ_DeviceExposure_Adjusted.missing,SantaClara_California_UnitedStates.Google_WorkplacesMobility.data,SantaClara_California_UnitedStates.Google_WorkplacesMobility.missing,SantaClara_California_UnitedStates.Google_RetailMobility.data,SantaClara_California_UnitedStates.Google_RetailMobility.missing,SantaClara_California_UnitedStates.Google_TransitStationsMobility.data,SantaClara_California_UnitedStates.Google_TransitStationsMobility.missing,SantaClara_California_UnitedStates.PlaceIQ_DeviceExposure_Adjusted.data,SantaClara_California_UnitedStates.PlaceIQ_DeviceExposure_Adjusted.missing,Alameda_California_UnitedStates.Google_WorkplacesMobility.data,Alameda_California_UnitedStates.Google_WorkplacesMobility.missing,Alameda_California_UnitedStates.Google_RetailMobility.data,Alameda_California_UnitedStates.Google_RetailMobility.missing,Alameda_California_UnitedStates.Google_TransitStationsMobility.data,Alameda_California_UnitedStates.Google_TransitStationsMobility.missing,Alameda_California_UnitedStates.PlaceIQ_DeviceExposure_Adjusted.data,Alameda_California_UnitedStates.PlaceIQ_DeviceExposure_Adjusted.missing,SanMateo_California_UnitedStates.Google_WorkplacesMobility.data,SanMateo_California_UnitedStates.Google_WorkplacesMobility.missing,SanMateo_California_UnitedStates.Google_RetailMobility.data,SanMateo_California_UnitedStates.Google_RetailMobility.missing,SanMateo_California_UnitedStates.Google_TransitStationsMobility.data,SanMateo_California_UnitedStates.Google_TransitStationsMobility.missing,SanMateo_California_UnitedStates.PlaceIQ_DeviceExposure_Adjusted.data,SanMateo_California_UnitedStates.PlaceIQ_DeviceExposure_Adjusted.missing
2020-04-11,857.0,0,12.1,0,10.77,0,13.0,0,1484.0,0,52.99,0,21.52,0,50.0,0,806.0,0,55.13,0,18.55,0,21.0,0,652.0,0,55.0,0,15.64,0,21.0,0,34.05,0,122.0,0,67.0,0,41.0,0,41.13,0,120.0,0,74.0,0,83.0,0,44.25,0,119.0,0,77.0,0,70.0,0,38.23,0,121.0,0,80.0,0,62.0,0,46.0,0,23.0,0,30.0,0,14.6831,0,52.0,0,39.0,0,37.0,0,24.311,0,55.0,0,41.0,0,35.0,0,27.205,0,53.0,0,40.0,0,17.0,0,30.7,0
2020-04-12,872.0,0,9.82,0,11.26,0,14.0,0,1566.0,0,37.78,0,26.27,0,51.0,0,845.0,0,40.72,0,16.43,0,23.0,0,652.0,0,39.07,0,18.53,0,21.0,0,27.34,0,120.0,0,52.0,0,52.0,0,30.09,0,117.0,0,57.0,0,77.0,0,32.07,0,116.0,0,62.0,0,78.0,0,27.75,0,119.0,0,65.0,0,61.0,0,47.0,0,21.0,0,33.0,0,7.3841,0,50.0,0,29.0,0,34.0,0,10.2623,0,54.0,0,33.0,0,35.0,0,11.1352,0,50.0,0,30.0,0,15.0,0,12.7045,0
2020-04-13,957.0,0,11.08,0,14.13,0,15.0,0,1666.0,0,49.71,0,31.87,0,60.0,0,888.0,0,50.45,0,21.05,0,23.0,0,701.0,0,51.84,0,24.37,0,21.0,0,32.25,0,134.0,0,64.0,0,61.0,0,38.82,0,133.0,0,70.0,0,97.0,0,43.61,0,128.0,0,72.0,0,98.0,0,36.71,0,132.0,0,74.0,0,92.0,0,23.0,0,30.0,0,25.0,0,8.2281,0,27.0,0,45.0,0,28.0,0,9.9522,0,35.0,0,49.0,0,30.0,0,12.5914,0,31.0,0,47.0,0,19.0,0,14.6006,0
2020-04-14,987.0,0,12.72,0,13.6,0,15.0,0,1666.0,0,51.68,0,30.81,0,60.0,0,888.0,0,54.95,0,20.88,0,23.0,0,721.0,0,54.27,0,20.84,0,21.0,0,34.81,0,134.0,0,66.0,0,78.0,0,40.57,0,133.0,0,72.0,0,105.0,0,45.26,0,129.0,0,77.0,0,112.0,0,38.56,0,132.0,0,77.0,0,110.0,0,23.0,0,29.0,0,26.0,0,5.7334,0,28.0,0,45.0,0,29.0,0,7.0007,0,35.0,0,50.0,0,32.0,0,8.6286,0,31.0,0,47.0,0,20.0,0,9.8594,0
2020-04-15,1013.0,0,12.14,0,14.77,0,17.0,0,1793.0,0,52.44,0,49.97,0,65.0,0,964.0,0,54.84,0,19.91,0,36.0,0,747.0,0,53.46,0,24.01,0,21.0,0,35.84,0,135.0,0,65.0,0,59.0,0,43.31,0,133.0,0,75.0,0,97.0,0,48.03,0,128.0,0,78.0,0,103.0,0,39.64,0,132.0,0,79.0,0,59.0,0,23.0,0,27.0,0,26.0,0,6.0825,0,28.0,0,40.0,0,30.0,0,7.6462,0,36.0,0,46.0,0,32.0,0,10.1981,0,32.0,0,42.0,0,20.0,0,11.0046,0
2020-04-16,1019.0,0,10.47,0,13.05,0,17.0,0,1833.0,0,50.53,0,43.76,0,69.0,0,1007.0,0,53.36,0,19.27,0,39.0,0,767.0,0,51.16,0,22.47,0,28.0,0,33.43,0,137.0,0,63.0,0,49.0,0,42.54,0,134.0,0,76.0,0,94.0,0,47.18,0,130.0,0,78.0,0,92.0,0,38.65,0,134.0,0,80.0,0,20.0,0,23.0,0,23.0,0,25.0,0,6.7242,0,28.0,0,32.0,0,27.0,0,7.4351,0,35.0,0,36.0,0,29.0,0,9.3031,0,31.0,0,34.0,0,18.0,0,10.484000000000002,0
2020-04-17,1058.0,0,11.58,0,14.93,0,20.0,0,1870.0,0,55.16,0,56.81,0,73.0,0,1063.0,0,56.56,0,18.61,0,40.0,0,797.0,0,53.49,0,25.92,0,28.0,0,39.05,0,136.0,0,64.0,0,45.0,0,48.35,0,134.0,0,75.0,0,87.0,0,52.87,0,130.0,0,79.0,0,85.0,0,43.73,0,134.0,0,80.0,0,21.0,0,26.0,0,23.0,0,26.0,0,6.3494,0,30.0,0,31.0,0,27.0,0,9.0839,0,38.0,0,35.0,0,30.0,0,11.0714,0,33.0,0,33.0,0,18.0,0,11.6943,0
2020-04-18,1137.0,0,14.62,0,10.06,0,20.0,0,1870.0,0,56.16,0,22.46,0,73.0,0,1114.0,0,61.61,0,17.01,0,41.0,0,838.0,0,55.81,0,17.42,0,28.0,0,38.64,0,121.0,0,64.0,0,57.0,0,44.99,0,119.0,0,73.0,0,87.0,0,49.17,0,118.0,0,79.0,0,88.0,0,41.6,0,120.0,0,80.0,0,24.0,0,50.0,0,21.0,0,35.0,0,12.3118,0,56.0,0,28.0,0,39.0,0,16.9848,0,60.0,0,31.0,0,39.0,0,18.5805,0,58.0,0,31.0,0,19.0,0,23.2796,0
2020-04-19,1157.0,0,11.79,0,11.81,0,20.0,0,1870.0,0,48.62,0,33.51,0,73.0,0,1164.0,0,49.19,0,16.59,0,42.0,0,838.0,0,48.37,0,21.79,0,28.0,0,31.9,0,119.0,0,58.0,0,62.0,0,37.87,0,116.0,0,67.0,0,94.0,0,39.48,0,115.0,0,73.0,0,97.0,0,34.93,0,117.0,0,77.0,0,26.0,0,50.0,0,22.0,0,38.0,0,9.9335,0,56.0,0,28.0,0,34.0,0,14.5961,0,59.0,0,32.0,0,37.0,0,15.7882,0,58.0,0,31.0,0,17.0,0,19.4286,0
2020-04-20,1216.0,0,11.05,0,12.22,0,20.0,0,1922.0,0,50.78,0,38.75,0,83.0,0,1193.0,0,51.15,0,18.65,0,42.0,0,920.0,0,49.59,0,21.23,0,28.0,0,35.08,0,134.0,0,61.0,0,56.0,0,42.45,0,132.0,0,73.0,0,89.0,0,46.7,0,128.0,0,75.0,0,87.0,0,38.8,0,132.0,0,76.0,0,23.0,0,23.0,0,25.0,0,26.0,0,7.8948,0,28.0,0,33.0,0,27.0,0,10.2217,0,36.0,0,37.0,0,30.0,0,11.8919,0,32.0,0,35.0,0,19.0,0,12.7476,0
2020-04-21,1231.0,0,11.44,0,12.36,0,20.0,0,1922.0,0,52.57,0,40.55,0,83.0,0,1241.0,0,53.63,0,18.3,0,43.0,0,935.0,0,54.01,0,20.32,0,28.0,0,35.04,0,135.0,0,64.0,0,68.0,0,42.43,0,133.0,0,76.0,0,105.0,0,47.81,0,129.0,0,79.0,0,106.0,0,40.09,0,133.0,0,80.0,0,26.0,0,23.0,0,26.0,0,26.0,0,8.7994,0,28.0,0,34.0,0,28.0,0,10.9431,0,36.0,0,37.0,0,30.0,0,13.1011,0,32.0,0,36.0,0,20.0,0,14.1311,0
2020-04-22,1233.0,0,12.54,0,12.8,0,21.0,0,1962.0,0,54.19,0,40.92,0,94.0,0,1242.0,0,57.15,0,19.62,0,43.0,0,958.0,0,54.0,0,22.22,0,39.0,0,37.5,0,135.0,0,64.0,0,63.0,0,44.66,0,133.0,0,76.0,0,102.0,0,50.29,0,128.0,0,77.0,0,110.0,0,41.39,0,133.0,0,79.0,0,26.0,0,24.0,0,25.0,0,26.0,0,8.9818,0,29.0,0,33.0,0,28.0,0,11.2688,0,36.0,0,37.0,0,31.0,0,13.9189,0,32.0,0,36.0,0,20.0,0,14.4357,0
2020-04-23,1302.0,0,13.01,0,12.92,0,21.0,0,1987.0,0,56.48,0,40.38,0,95.0,0,1352.0,0,56.58,0,19.44,0,46.0,0,966.0,0,56.27,0,22.63,0,39.0,0,38.88,0,136.0,0,63.0,0,64.0,0,46.57,0,133.0,0,77.0,0,106.0,0,51.21,0,129.0,0,79.0,0,110.0,0,42.13,0,133.0,0,81.0,0,26.0,0,23.0,0,24.0,0,25.0,0,9.2047,0,28.0,0,33.0,0,27.0,0,11.5355,0,36.0,0,38.0,0,30.0,0,13.8344,0,32.0,0,36.0,0,19.0,0,15.4435,0
2020-04-24,1340.0,0,14.8,0,13.35,0,22.0,0,2018.0,0,61.83,0,42.3,0,98.0,0,1403.0,0,67.49,0,20.31,0,48.0,0,989.0,0,64.48,0,24.24,0,41.0,0,47.0,0,135.0,0,65.0,0,68.0,0,52.41,0,134.0,0,77.0,0,97.0,0,58.01,0,129.0,0,80.0,0,105.0,0,48.92,0,133.0,0,82.0,0,29.0,0,26.0,0,24.0,0,28.0,0,10.0863,0,30.0,0,33.0,0,28.0,0,14.3326,0,39.0,0,36.0,0,32.0,0,16.4632,0,34.0,0,36.0,0,19.0,0,16.1193,0
2020-04-25,1354.0,0,16.58,0,11.04,0,22.0,0,2040.0,0,59.99,0,21.62,0,99.0,0,1439.0,0,65.74,0,19.05,0,52.0,0,1019.0,0,59.92,0,18.41,0,41.0,0,45.16,0,120.0,0,64.0,0,67.0,0,49.09,0,118.0,0,75.0,0,93.0,0,52.86,0,118.0,0,79.0,0,97.0,0,45.85,0,120.0,0,82.0,0,26.0,0,51.0,0,23.0,0,36.0,0,16.5619,0,58.0,0,30.0,0,40.0,0,27.0691,0,61.0,0,33.0,0,40.0,0,29.103,0,58.0,0,33.0,0,20.0,0,31.6394,0
2020-04-26,1408.0,0,12.69,0,11.8,0,22.0,0,2084.0,0,51.41,0,29.71,0,100.0,0,1470.0,0,51.62,0,16.72,0,52.0,0,1019.0,0,50.35,0,21.02,0,41.0,0,36.1,0,119.0,0,59.0,0,62.0,0,40.81,0,115.0,0,70.0,0,100.0,0,43.14,0,115.0,0,77.0,0,107.0,0,38.23,0,117.0,0,79.0,0,26.0,0,50.0,0,23.0,0,38.0,0,10.8143,0,57.0,0,30.0,0,36.0,0,20.3749,0,60.0,0,34.0,0,39.0,0,21.6836,0,58.0,0,33.0,0,18.0,0,22.5153,0
2020-04-27,1424.0,0,11.69,0,13.02,0,23.0,0,2105.0,0,53.49,0,33.88,0,103.0,0,1500.0,0,58.5,0,19.42,0,52.0,0,1080.0,0,54.45,0,22.58,0,41.0,0,38.21,0,133.0,0,63.0,0,67.0,0,44.7,0,132.0,0,76.0,0,106.0,0,50.31,0,127.0,0,77.0,0,103.0,0,42.38,0,131.0,0,79.0,0,26.0,0,24.0,0,27.0,0,27.0,0,8.6364,0,30.0,0,36.0,0,29.0,0,12.6502,0,38.0,0,39.0,0,32.0,0,14.4969,0,33.0,0,37.0,0,20.0,0,15.8124,0
2020-04-28,1468.0,0,13.37,0,13.84,0,23.0,0,2122.0,0,55.78,0,40.72,0,106.0,0,1533.0,0,60.43,0,20.64,0,55.0,0,1099.0,0,60.94,0,23.73,0,48.0,0,39.82,0,125.0,0,65.0,0,76.0,0,47.16,0,124.0,0,77.0,0,107.0,0,52.19,0,120.0,0,81.0,0,111.0,0,44.08,0,123.0,0,82.0,0,28.0,0,24.0,0,27.0,0,28.0,0,9.935,0,29.0,0,35.0,0,29.0,0,11.9739,0,36.0,0,39.0,0,33.0,0,15.1409,0,32.0,0,38.0,0,20.0,0,16.5745,0
2020-04-29,1490.0,0,11.73,0,12.81,0,23.0,0,2134.0,0,57.05,0,42.23,0,107.0,0,1568.0,0,57.65,0,21.24,0,57.0,0,1136.0,0,54.2,0,24.53,0,48.0,0,39.78,0,134.0,0,62.0,0,50.0,0,47.28,0,132.0,0,77.0,0,96.0,0,52.46,0,128.0,0,77.0,0,96.0,0,43.28,0,132.0,0,78.0,0,28.0,0,24.0,0,25.0,0,26.0,0,9.0804,0,29.0,0,36.0,0,29.0,0,12.4115,0,37.0,0,40.0,0,33.0,0,14.5343,0,33.0,0,39.0,0,20.0,0,15.8245,0
2020-04-30,1499.0,0,12.77,0,13.05,0,25.0,0,2163.0,0,58.13,0,42.62,0,111.0,0,1603.0,0,60.17,0,20.54,0,60.0,0,1177.0,0,56.54,0,24.13,0,48.0,0,40.76,0,135.0,0,66.0,0,59.0,0,50.15,0,132.0,0,80.0,0,106.0,0,55.79,0,128.0,0,80.0,0,108.0,0,45.76,0,132.0,0,81.0,0,33.0,0,24.0,0,27.0,0,26.0,0,9.4306,0,29.0,0,38.0,0,29.0,0,13.1677,0,37.0,0,43.0,0,32.0,0,15.8031,0,32.0,0,41.0,0,20.0,0,15.5286,0
2020-05-01,1523.0,0,15.25,0,14.03,0,28.0,0,2179.0,0,66.91,0,43.27,0,113.0,0,1636.0,0,70.6,0,22.04,0,62.0,0,1197.0,0,63.37,0,26.41,0,51.0,0,47.72,0,134.0,0,68.0,0,66.0,0,57.29,0,132.0,0,82.0,0,100.0,0,64.58,0,128.0,0,84.0,0,103.0,0,52.51,0,132.0,0,85.0,0,38.0,0,27.0,0,28.0,0,30.0,0,10.8611,0,32.0,0,38.0,0,30.0,0,16.7024,0,40.0,0,43.0,0,35.0,0,19.29,0,35.0,0,42.0,0,20.0,0,20.4788,0
2020-05-02,1543.0,0,16.28,0,12.2,0,29.0,0,2205.0,0,67.61,0,23.27,0,114.0,0,1706.0,0,67.47,0,20.88,0,63.0,0,1233.0,0,63.34,0,18.57,0,51.0,0,43.72,0,120.0,0,68.0,0,59.0,0,53.72,0,117.0,0,79.0,0,99.0,0,58.23,0,117.0,0,82.0,0,93.0,0,48.61,0,119.0,0,84.0,0,31.0,0,53.0,0,25.0,0,36.0,0,17.5535,0,60.0,0,35.0,0,44.0,0,31.1769,0,63.0,0,38.0,0,42.0,0,33.2494,0,61.0,0,39.0,0,21.0,0,34.9803,0
2020-05-03,1602.0,0,15.35,0,13.85,0,29.0,0,2231.0,0,56.13,0,41.47,0,115.0,0,1749.0,0,58.63,0,19.05,0,63.0,0,1233.0,0,57.72,0,23.79,0,51.0,0,39.42,0,117.0,0,63.0,0,81.0,0,45.5,0,114.0,0,74.0,0,110.0,0,48.14,0,114.0,0,80.0,0,118.0,0,41.86,0,115.0,0,85.0,0,42.0,0,56.0,0,28.0,0,43.0,0,13.2343,0,61.0,0,36.0,0,41.0,0,22.8112,0,64.0,0,40.0,0,43.0,0,24.8268,0,63.0,0,40.0,0,19.0,0,28.1658,0
2020-05-04,1624.0,0,13.16,0,14.49,0,29.0,0,2244.0,0,60.63,0,44.63,0,117.0,0,1776.0,0,59.68,0,21.96,0,63.0,0,1281.0,0,58.61,0,25.77,0,51.0,0,39.97,0,132.0,0,67.0,0,71.0,0,51.41,0,130.0,0,81.0,0,108.0,0,55.27,0,126.0,0,81.0,0,106.0,0,46.92,0,129.0,0,83.0,0,42.0,0,26.0,0,32.0,0,29.0,0,9.3106,0,32.0,0,41.0,0,31.0,0,13.8873,0,40.0,0,46.0,0,33.0,0,17.2917,0,35.0,0,46.0,0,21.0,0,18.3221,0
2020-05-05,1728.0,0,13.01,0,14.59,0,31.0,0,2255.0,0,67.55,0,45.18,0,121.0,0,1809.0,0,65.34,0,21.13,0,66.0,0,1315.0,0,61.48,0,26.84,0,56.0,0,44.1,0,133.0,0,70.0,0,75.0,0,54.93,0,130.0,0,86.0,0,116.0,0,59.49,0,126.0,0,87.0,0,114.0,0,49.66,0,130.0,0,88.0,0,42.0,0,26.0,0,32.0,0,29.0,0,9.8207,0,32.0,0,42.0,0,34.0,0,14.6107,0,39.0,0,46.0,0,34.0,0,18.4926,0,35.0,0,46.0,0,22.0,0,17.0709,0
2020-05-06,1754.0,0,14.53,0,15.27,0,31.0,0,2268.0,0,65.11,0,42.88,0,126.0,0,1863.0,0,64.42,0,22.6,0,66.0,0,1341.0,0,64.5,0,25.96,0,56.0,0,44.03,0,133.0,0,68.0,0,75.0,0,54.64,0,130.0,0,82.0,0,108.0,0,59.57,0,126.0,0,83.0,0,116.0,0,49.89,0,130.0,0,85.0,0,46.0,0,26.0,0,29.0,0,29.0,0,9.4153,0,32.0,0,40.0,0,32.0,0,14.6811,0,39.0,0,45.0,0,34.0,0,16.794,0,36.0,0,44.0,0,22.0,0,17.2855,0
2020-05-07,1806.0,0,15.28,0,14.64,0,32.0,0,2281.0,0,66.79,0,45.26,0,127.0,0,1917.0,0,65.28,0,23.06,0,67.0,0,1377.0,0,64.95,0,27.78,0,56.0,0,45.93,0,133.0,0,70.0,0,76.0,0,56.19,0,131.0,0,84.0,0,113.0,0,62.57,0,127.0,0,86.0,0,119.0,0,52.41,0,130.0,0,87.0,0,47.0,0,26.0,0,29.0,0,29.0,0,11.8265,0,32.0,0,40.0,0,31.0,0,14.7436,0,39.0,0,45.0,0,34.0,0,18.4523,0,36.0,0,45.0,0,22.0,0,18.1964,0
2020-05-08,1853.0,0,17.14,0,15.51,0,33.0,0,2290.0,0,72.49,0,45.86,0,128.0,0,1961.0,0,76.38,0,23.6,0,70.0,0,1397.0,0,74.85,0,27.59,0,56.0,0,53.12,0,133.0,0,70.0,0,68.0,0,64.56,0,131.0,0,86.0,0,98.0,0,71.73,0,126.0,0,89.0,0,110.0,0,60.21,0,130.0,0,90.0,0,47.0,0,29.0,0,28.0,0,31.0,0,13.9063,0,34.0,0,40.0,0,33.0,0,17.9238,0,43.0,0,44.0,0,36.0,0,21.3122,0,38.0,0,45.0,0,22.0,0,22.7799,0
2020-05-09,1891.0,0,17.12,0,14.7,0,33.0,0,2307.0,0,75.48,0,45.14,0,128.0,0,2023.0,0,78.34,0,21.11,0,71.0,0,1425.0,0,74.97,0,25.64,0,56.0,0,48.47,0,118.0,0,72.0,0,59.0,0,61.93,0,115.0,0,89.0,0,101.0,0,67.42,0,114.0,0,94.0,0,106.0,0,57.77,0,116.0,0,96.0,0,45.0,0,57.0,0,26.0,0,38.0,0,21.9756,0,65.0,0,38.0,0,46.0,0,41.3063,0,67.0,0,42.0,0,46.0,0,47.0027,0,66.0,0,43.0,0,25.0,0,49.4192,0
2020-05-10,1943.0,0,13.63,0,12.57,0,34.0,0,2339.0,0,60.27,0,34.36,0,129.0,0,2064.0,0,59.71,0,18.26,0,71.0,0,1425.0,0,58.8,0,21.3,0,56.0,0,40.85,0,115.0,0,67.0,0,67.0,0,50.45,0,112.0,0,85.0,0,108.0,0,52.57,0,111.0,0,89.0,0,104.0,0,49.04,0,113.0,0,95.0,0,53.0,0,60.0,0,28.0,0,42.0,0,15.2987,0,67.0,0,39.0,0,43.0,0,29.3504,0,68.0,0,42.0,0,46.0,0,30.8757,0,68.0,0,45.0,0,21.0,0,33.6869,0
2020-05-11,1954.0,0,10.73,0,12.21,0,35.0,0,2341.0,0,55.4,0,34.98,0,129.0,0,2101.0,0,51.94,0,17.87,0,71.0,0,1464.0,0,53.12,0,22.11,0,56.0,0,0.0,0,133.0,0,63.0,0,52.0,0,0.0,0,130.0,0,77.0,0,101.0,0,0.0,0,126.0,0,76.0,0,80.0,0,0.0,0,129.0,0,77.0,0,34.0,0,27.0,0,29.0,0,26.0,0,9.3369,0,33.0,0,40.0,0,31.0,0,13.2251,0,41.0,0,44.0,0,32.0,0,16.6972,0,37.0,0,44.0,0,21.0,0,15.9628,0
2020-05-12,1977.0,0,11.31,0,12.04,0,35.0,0,2362.0,0,56.02,0,35.15,0,130.0,0,2133.0,0,53.46,0,17.21,0,74.0,0,1497.0,0,51.61,0,20.14,0,65.0,0,0.0,0,133.0,0,69.0,0,73.0,0,0.0,0,130.0,0,82.0,0,105.0,0,0.0,0,126.0,0,86.0,0,103.0,0,0.0,0,130.0,0,86.0,0,42.0,0,27.0,0,30.0,0,29.0,0,11.0443,0,33.0,0,41.0,0,32.0,0,13.7582,0,40.0,0,45.0,0,34.0,0,16.8875,0,37.0,0,46.0,0,23.0,0,18.197,0
2020-05-13,1994.0,0,15.34,0,15.07,0,35.0,0,2364.0,0,74.36,0,41.37,0,130.0,0,2178.0,0,75.44,0,22.3,0,76.0,0,1515.0,0,72.01,0,25.04,0,65.0,0,48.05,0,133.0,0,67.0,0,59.0,0,58.91,0,130.0,0,82.0,0,102.0,0,65.21,0,126.0,0,83.0,0,98.0,0,53.99,0,130.0,0,83.0,0,45.0,0,27.0,0,29.0,0,29.0,0,11.4844,0,34.0,0,41.0,0,33.0,0,13.8765,0,41.0,0,46.0,0,35.0,0,17.5031,0,38.0,0,46.0,0,23.0,0,17.823,0
2020-05-14,1999.0,0,15.13,0,14.88,0,35.0,0,2391.0,0,78.09,0,44.01,0,134.0,0,2234.0,0,76.2,0,21.89,0,79.0,0,1536.0,0,74.56,0,25.58,0,65.0,0,49.8,0,134.0,0,66.0,0,52.0,0,61.36,0,130.0,0,83.0,0,114.0,0,66.93,0,126.0,0,85.0,0,104.0,0,56.32,0,130.0,0,83.0,0,46.0,0,26.0,0,28.0,0,27.0,0,11.4825,0,33.0,0,41.0,0,32.0,0,14.6086,0,40.0,0,46.0,0,33.0,0,18.7647,0,36.0,0,45.0,0,22.0,0,16.8018,0
2020-05-15,2026.0,0,19.55,0,16.21,0,36.0,0,2391.0,0,95.02,0,45.82,0,134.0,0,2367.0,0,97.74,0,24.01,0,83.0,0,1575.0,0,88.78,0,25.79,0,66.0,0,58.3,0,131.0,0,70.0,0,71.0,0,72.51,0,130.0,0,84.0,0,107.0,0,79.38,0,125.0,0,86.0,0,114.0,0,65.97,0,129.0,0,86.0,0,53.0,0,30.0,0,30.0,0,29.0,0,12.9138,0,35.0,0,41.0,0,33.0,0,18.984,0,44.0,0,45.0,0,35.0,0,22.7431,0,39.0,0,46.0,0,23.0,0,23.2385,0
2020-05-16,2054.0,0,21.44,0,13.67,0,36.0,0,2418.0,0,97.58,0,27.89,0,135.0,0,2351.0,0,92.77,0,22.51,0,83.0,0,1602.0,0,90.1,0,23.78,0,66.0,0,57.15,0,117.0,0,71.0,0,75.0,0,68.37,0,115.0,0,81.0,0,114.0,0,74.83,0,114.0,0,85.0,0,118.0,0,63.79,0,116.0,0,86.0,0,68.0,0,58.0,0,28.0,0,35.0,0,21.4444,0,67.0,0,39.0,0,45.0,0,36.7632,0,69.0,0,42.0,0,44.0,0,42.4284,0,68.0,0,43.0,0,24.0,0,41.4329,0
